entry_id;title;au_id;author;year;link;isbn;sign;element
0;Stjärntecknen talar om vem du är - väduren;9;Gisela Melin;2008;http://libris.kb.se/bib/10813515;9789153432111;Aries;Fire
1;Väduren;12;Karmel Nair;2016;http://libris.kb.se/bib/21991157;9789150930122;Aries;Fire
2;Väduren;8;Emilie Josephson;2007;http://libris.kb.se/bib/10572716?vw=full;9789185449576;Aries;Fire
3;Väduren - en guide till ditt astrologiska liv ;20;Stella Andromeda;2023;http://libris.kb.se/bib/p544ntlxmgjt3n1t;9789180376754;Aries;Fire
4;En bok i solens och månens tecken;11;Julia Parker;1996;http://libris.kb.se/bib/2154009;9132320310;Taurus;Earth
5;Oxen;15;Richard Craze;1999;http://libris.kb.se/bib/7457609?vw=full;91638138315100;Taurus;Earth
6;Oxen - översteprästens bok;12;Karmel Nair;2016;http://libris.kb.se/bib/18716019;9789150917031;Taurus;Earth
7;Sådan är du - stjärntecknen berättar;2;Ann Petrie;1985;http://libris.kb.se/bib/526764;9132425333;Taurus;Earth
8;Tvillingarna ;7;Dadhichi Toth;2009;http://libris.kb.se/bib/11731506;9789164063229;Gemini;Air
9;Tvillingarna - en guide till ditt astrologiska liv;20;Stella Andromeda;2023;http://libris.kb.se/bib/m322lrfpk0r8ffsx;9789180376778;Gemini;Air
10;Tvillingarna ;12;Karmel Nair;2017;http://libris.kb.se/bib/21991185;9789150930146 ;Gemini;Air
11;Stjärntecknen talar om vem du är;9;Gisela Melin;2008;http://libris.kb.se/bib/10813517;9789153432135;Gemini;Air
12;Kräftan: en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/bsrr9g4p86pv2dbh?tab2=abs;9789180376785;Cancer;Water
13;Stjärntecknen talar om vem du är: Kräftan;9;Gisela Melin;2008;https://libris.kb.se/bib/10813518;9789153432142;Cancer;Water
14;Soltecken: Kräftan;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827317;9179020895;Cancer;Water
15;Bernces astrologiserie Kräftan;13;Linda Goodman;1991;https://libris.kb.se/bib/1438558;9146160108;Cancer;Water
16;Lejonet: en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/r766qwkgp9p6vg9c;9789180376792;Leo;Fire
17;Soltecken: Lejonet;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827318;9179020909;Leo;Fire
18;Stjärntecknen talar om vem du är : lejonet;9;Gisela Melin;2008;https://libris.kb.se/bib/10813519;9789153432159;Leo;Fire
19;Bernces astrologiserie Lejonet;13;Linda Goodman;1991;https://libris.kb.se/bib/1438557;9780008589370;Leo;Fire
20;Jungfrun : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/r766qwkgp9p6vg9c;9789180376792;Virgo;Earth
21;Stjärntecknen talar om vem du är: Jungfrun;9;Gisela Melin;2008;https://libris.kb.se/bib/10813520;9789153432166;Virgo;Earth
22;Soltecken: Jungfrun;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827319;9179020917;Virgo;Earth
23;Bernces astrologiserie Jungfrun;13;Linda Goodman;1991;https://libris.kb.se/bib/1438556;9146159991;Virgo;Earth
24;Stjärntecknen talar om vem du är: Vågen;9;Gisela Melin;2008;https://libris.kb.se/bib/10813521;9789153432173;Libra;Air
25;Vågen : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/xdftnvvrvhzz3szp;9789180376815;Libra;Air
26;Soltecken: Vågen;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827308;9179020801;Libra;Air
27;Vågen;15;Richard Craze;1999;https://libris.kb.se/bib/7457617;9163813939;Libra;Air
28;Skorpionen : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/8qpp7d466swn43w8;9789180376839;Scorpio;Water
29;Stjärntecknen talar om vem du är: Skorpionen;9;Gisela Melin;2008;https://libris.kb.se/bib/10813522;9789153432180;Scorpio;Water
30;Soltecken: Skorpionen;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827309;917902081X;Scorpio;Water
31;Skorpionen;15;Richard Craze;1999;https://libris.kb.se/bib/7457618;9163813955;Scorpio;Water
32;Stjärntecknen talar om vem du är: Skytten;9;Gisela Melin;2008;https://libris.kb.se/bib/10813523;9789153432197;Sagittarius;Fire
33;Skytten : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/j0zzhndvgwt42d1n;9789180376846;Sagittarius;Fire
34;Soltecken: Skytten;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827310;9179020828;Sagittarius;Fire
35;Skytten;15;Richard Craze;1999;https://libris.kb.se/bib/7457619?tab2=subj;9163813971;Sagittarius;Fire
36;Stenbocken : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/0gffz4rqx3dvxkgl;9789180376723;Capricorn;Earth
37;Stjärntecknen talar om vem du är : Stenbocken;9;Gisela Melin;2006;https://libris.kb.se/bib/10027498;9132435568;Capricorn;Earth
38;Bernces astrologiserie Stenbocken;13;Linda Goodman;1991;https://libris.kb.se/bib/1438549;9146159851;Capricorn;Earth
39;Soltecken : Stenbocken;4;Bernard Fitzwalter;1988;https://libris.kb.se/bib/827311;9179020836;Capricorn;Earth
40;Vattumannen : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/vb99t0qgs2kkqw0r;9789180376730;Aquarius;Air
41;Stjärntecknen talar om vem du är : Vattumannen;9;Gisela Melin;2006;https://libris.kb.se/bib/10165874;9132435576;Aquarius;Air
42;Bernces astrologiserie Vattumannen;13;Linda Goodman;1991;https://libris.kb.se/bib/1438548;9146159835;Aquarius;Air
43;Soltecken : Vattumannen;4;Bernard Fitzwalter;1989;https://libris.kb.se/bib/827312;9179020844;Aquarius;Air
44;Fiskarna : en guide till ditt astrologiska liv;20;Stella Andromeda;2023;https://libris.kb.se/bib/vb99t0qrsbh9h83g;9789180376747;Pisces;Water
45;Stjärntecknen talar om vem du är : Fiskarna;9;Gisela Melin;2008;https://libris.kb.se/bib/10813526;9789153432227;Pisces;Water
46;Bernces astrologiserie Fiskarna;13;Linda Goodman;1992;https://libris.kb.se/bib/1438552?vw=full;9146159916;Pisces;Water
47;Soltecken : Fiskarna;4;Bernard Fitzwalter;1989;https://libris.kb.se/bib/827313;9179020852;Pisces;Water
48;Astro poets: din guide till zodiaken;22;Alex Dimitrov;2020;http://libris.kb.se/bib/v611pm64st016twv;9789113105925;All
49;Zodiaken - måla ditt stjärntecken : närvaro, fokus, balans : utforska stjärntecknens uråldriga magi;21;Stella Björn;1970;http://libris.kb.se/bib/18541670;9789187941634;All
50;Zodiaken - hälsning från himlavalvet : närvaro, fokus, balans : himmelska vykort att färglägga;21;Stella Björn;2016;http://libris.kb.se/bib/18541672;9789187941672;All
51;Mån-zodiaken och dess magiska trettonde tecken;23;Joan Hodgson;1990;http://libris.kb.se/bib/11678413;9187242249;All
